ASAP ECC ROI Calculator,,,,,,,
(Call processing times in seconds unless otherwise stated),,,,,,,
,,,,,,,
,Monthly 911 calls,,,,," 10,000 ",
,Monthly alarm requests for service,,,,," 1,000 ",
,,Percent expected to transition to ASAP Service,,,,50%,
,,,Monthly alarm requests to be handled by ASAP Service,,, 500 ,
,,,,,,,
,Alarm request for service call,,,,,,
,,Hold time on admin line,,,, 120 ,
,,Number of call backs needed,,,, 2.7 ,
,,,Time per callback,,, 60 ,
,,,,Total time associated with callbacks,, 162 ,
,,Average telecommunicator processing time,,,, 120 ,
,,,Total time,,, 402 ,
,,,,In minutes,, 6.7 ,
,,,,,,,
,ASAP Service alarm request processing time,,,,, 20 ,
,,,,,,,
,Monthly reallocated telecommunicator time,,,,," 141,000 ",
,,In minutes,,,," 2,350 ",
,,In hours,,,, 39 ,
,,,Telecommunicator time reallocated per year (hours),,, 470 ,
,,,,Reduction in time needed to process each 911 call,, 169 ,
,,,,,,,
,Average telecommunicator burdened compensation,,,,," $79,500 ",
,,Hourly,,,, $38.22 ,
,Value of reallocated time/month,,,,," $1,497 ",
,,Value of reallocated time/year,,,," $17,964 ",
,Cost of living compensation increase per year,,,,,3%,
,,,,,,,
,Upfront implementation cost,,,,," $30,000 ",
,Recurring annual CAD interface maintenance fee,,,,," $3,000 ",
,Return on investment,,,,,53%,
,,,,,,,
,Reduction in time needed to dispatch an alam request,,,,, 382 ,
,,Minutes,,,, 6.4 ,
,,,Time saved per month (minutes),,," 3,183 ",
,,,,In hours,, 53 ,
,,,Time saved per year,,, 637 ,
,,,,,,,
,Items not quantified,,,,,,
,,Improved metrics on alarm calls,,,,,
,,"More accurate responses (no transcription errors, AVS-01)",,,,,